feature_id,year,Sum_SSI,Count_Extreme_Drought_Days
MUMBWA,2023,-20.939021086703733,28
MUMBWA,2024,-235.2965190226725,86
MUMBWA,2025,-15.955731569794255,21
MUMBWA,2026,38.50175328762219,0
MUNGWI,2000,-182.16397572118967,73
MUNGWI,2001,32.23913895403561,0
MUNGWI,2002,58.302943368581424,1
MUNGWI,2003,5.5330064465489315,16
MUNGWI,2004,-70.65130696589914,30
MUNGWI,2005,-84.58137326274054,52
MUNGWI,2006,-72.07021289164784,26
MUNGWI,2007,-42.82697540475825,37
MUNGWI,2008,3.9094545700215364,14
MUNGWI,2009,-43.72250636507814,33
MUNGWI,2010,-5.69519492963626,12
MUNGWI,2011,-16.780429183214135,24
MUNGWI,2012,18.573866159223446,0
MUNGWI,2013,18.23056964969726,1
MUNGWI,2014,36.60806247390567,9
MUNGWI,2015,-16.354016627793264,20
MUNGWI,2016,35.79965646961237,1
MUNGWI,2017,22.04801757250388,4
MUNGWI,2018,28.96457246768216,15
MUNGWI,2019,21.990634116457542,4
MUNGWI,2020,83.80664842427646,0
MUNGWI,2021,52.63942217589298,7
MUNGWI,2022,25.464599105142206,15
MUNGWI,2023,66.76150413935038,4
MUNGWI,2024,95.84008168261401,1
MUNGWI,2025,-143.07884421216818,62
MUNGWI,2026,69.09505012897802,0
NAKONDE,2000,-221.87702152814822,91
NAKONDE,2001,28.498243181791185,11
NAKONDE,2002,52.97154418289217,1
NAKONDE,2003,-30.01980792582598,23
NAKONDE,2004,-27.166479114983595,16
NAKONDE,2005,-72.41150349650668,49
NAKONDE,2006,-124.64784505720127,65
NAKONDE,2007,-13.269837732673086,30
NAKONDE,2008,37.91310523842036,0
NAKONDE,2009,-32.92000052619376,33
NAKONDE,2010,-7.877999060112115,21
NAKONDE,2011,-12.968196593929681,30
NAKONDE,2012,-3.8381451248306337,13
NAKONDE,2013,22.485847780001592,7
NAKONDE,2014,37.51704934902161,4
NAKONDE,2015,-33.014446500720425,29
NAKONDE,2016,36.7235316846923,1
NAKONDE,2017,2.6677717996620602,10
NAKONDE,2018,52.262620498970904,9
NAKONDE,2019,25.234589631068655,7
NAKONDE,2020,80.82420913074765,0
NAKONDE,2021,64.6376233441572,7
NAKONDE,2022,1.4713900005156715,17
NAKONDE,2023,63.47566569808328,5
NAKONDE,2024,96.47803196785644,1
NAKONDE,2025,-86.7200791326015,45
NAKONDE,2026,61.834666259515956,0
NAMWALA,2000,40.84593439817953,11
NAMWALA,2001,49.27717871082778,3
NAMWALA,2002,-164.20227552941415,96
NAMWALA,2003,1.6842764420090663,19
NAMWALA,2004,-5.326683092913126,13
NAMWALA,2005,-140.1600971317723,89
NAMWALA,2006,70.82370009531652,0
NAMWALA,2007,18.691465699034502,2
NAMWALA,2008,-38.84945481384313,39
NAMWALA,2009,63.01557203820572,0
NAMWALA,2010,35.187392728312176,10
NAMWALA,2011,39.27116108715281,11
NAMWALA,2012,47.64469781751165,2
NAMWALA,2013,-16.76483301140079,17
NAMWALA,2014,53.84732207613716,0
NAMWALA,2015,57.78476688401898,1
NAMWALA,2016,15.134897942876394,24
NAMWALA,2017,71.02414723818585,0
NAMWALA,2018,24.613772015277114,18
NAMWALA,2019,-84.05632324723595,63
NAMWALA,2020,-80.97492602586391,42
NAMWALA,2021,11.598211321246122,1
NAMWALA,2022,65.83331577363873,15
NAMWALA,2023,-23.640280476426227,22
NAMWALA,2024,-156.81100331207927,77
NAMWALA,2025,-0.6400352577854704,10
NAMWALA,2026,43.04827829117776,0
NCHELENGE,2000,-16.59193211873722,17
NCHELENGE,2001,8.613694179894935,12
NCHELENGE,2002,69.37879958488153,1
NCHELENGE,2003,-45.87694921496115,38
NCHELENGE,2004,21.727507952317733,10
NCHELENGE,2005,-68.61987263179508,38
NCHELENGE,2006,18.416922826755314,9
NCHELENGE,2007,-37.79259173178298,19
NCHELENGE,2008,2.9061979796431943,19
NCHELENGE,2009,-44.63003985604083,37
NCHELENGE,2010,14.314181201089507,9
NCHELENGE,2011,16.05954130307246,5
NCHELENGE,2012,-34.532292068525415,31
NCHELENGE,2013,19.619361786070538,11
NCHELENGE,2014,-3.579605580804499,16
NCHELENGE,2015,-48.381752659281744,37
NCHELENGE,2016,31.442620651925075,4
NCHELENGE,2017,-16.983114076404462,28
NCHELENGE,2018,18.638511563991397,16
NCHELENGE,2019,-12.640301232699585,17
NCHELENGE,2020,30.755336166148695,7
NCHELENGE,2021,-6.651053855956919,22
NCHELENGE,2022,27.275060583303443,9
NCHELENGE,2023,19.427548664489688,26
NCHELENGE,2024,38.94643781367591,7
NCHELENGE,2025,-30.319034877709726,30
NCHELENGE,2026,25.089382964188932,11
NDOLA,2000,22.2874408523642,3
NDOLA,2001,49.63161026918243,1
NDOLA,2002,-20.063071177550462,13
NDOLA,2003,31.062933030966494,6
NDOLA,2004,-24.978707607505562,21
NDOLA,2005,-103.01014997609441,56
NDOLA,2006,20.814049279494927,4
NDOLA,2007,-77.11308481087147,52
NDOLA,2008,-42.44908214978586,44
NDOLA,2009,15.336973286868343,0
NDOLA,2010,33.57720785785725,4
NDOLA,2011,34.47415776175685,8
NDOLA,2012,45.03294614495549,2
NDOLA,2013,-40.998560977138965,35
NDOLA,2014,34.5681173488419,4
NDOLA,2015,32.977458659396,23
NDOLA,2016,-4.338279139139178,14
NDOLA,2017,-3.3174790782986188,20
NDOLA,2018,22.336767246690794,13
NDOLA,2019,21.22858259313267,19
NDOLA,2020,9.55817220719356,8
NDOLA,2021,9.078194676553151,11
NDOLA,2022,51.64086455645563,5
NDOLA,2023,56.1413949778235,1
NDOLA,2024,-160.7319228221146,61
NDOLA,2025,-18.474057409486782,20
NDOLA,2026,4.018294279081272,11
NKEYEMA,2000,33.095977753132296,0
NKEYEMA,2001,40.86869254778568,5
NKEYEMA,2002,-67.97437534848012,52
NKEYEMA,2003,15.426683340961297,12
NKEYEMA,2004,48.39136621120077,4
NKEYEMA,2005,-101.33716732190308,59
NKEYEMA,2006,28.978907378863237,0
NKEYEMA,2007,-17.35601620554165,7
NKEYEMA,2008,-14.21493361848696,21
NKEYEMA,2009,19.784315414229283,0
NKEYEMA,2010,41.550664857737694,5
NKEYEMA,2011,17.325128061652485,19
NKEYEMA,2012,29.90347427966119,6
NKEYEMA,2013,-31.561771892219923,33
NKEYEMA,2014,28.048634866633357,2
NKEYEMA,2015,34.55715954616519,24
NKEYEMA,2016,30.40876493505221,13
NKEYEMA,2017,38.429401340874776,0
NKEYEMA,2018,40.08795327380995,14
NKEYEMA,2019,-57.08069689499833,50
NKEYEMA,2020,5.300940926644387,11
NKEYEMA,2021,-22.413869285073968,20
NKEYEMA,2022,73.49681528127319,9
NKEYEMA,2023,-12.777211239090956,24
NKEYEMA,2024,-227.82903260747648,93
NKEYEMA,2025,-2.1165111192595747,10
NKEYEMA,2026,27.76514462190058,4
NYIMBA,2000,36.12240429348916,12
NYIMBA,2001,91.73123595683295,0
NYIMBA,2002,-38.92008347628212,21
NYIMBA,2003,58.81249755936639,7
NYIMBA,2004,29.46979145005948,11
NYIMBA,2005,-187.2936822838349,85
NYIMBA,2006,57.12727062632063,0
NYIMBA,2007,17.211086985570393,2
NYIMBA,2008,2.1676355620799748,17
NYIMBA,2009,61.652535950682854,0
NYIMBA,2010,48.82003618775022,4
NYIMBA,2011,25.312365987681442,6
NYIMBA,2012,35.15794240416796,5
NYIMBA,2013,-10.227059790365727,18
NYIMBA,2014,-21.948780850317675,16
NYIMBA,2015,11.112891838634601,14
NYIMBA,2016,-69.08609201060732,37
NYIMBA,2017,89.93305865616729,0
NYIMBA,2018,-39.99013582672367,32
NYIMBA,2019,-31.441973867613612,33
NYIMBA,2020,-45.66484872840811,32
NYIMBA,2021,58.08233895669673,0
NYIMBA,2022,7.539260584695597,12
NYIMBA,2023,72.76548808473747,0
NYIMBA,2024,-198.90384248274,94
NYIMBA,2025,-57.41612502098353,24
NYIMBA,2026,-3.9162013604161756,13
PEMBA,2000,64.46904518516531,3
PEMBA,2001,34.15078806807641,6
PEMBA,2002,-73.6949821909417,52
PEMBA,2003,-36.0020871518095,26
PEMBA,2004,38.626700608188564,9
PEMBA,2005,-60.617353072016726,31
PEMBA,2006,59.14271915350707,0
PEMBA,2007,23.725192464131716,4
PEMBA,2008,-17.155078766722095,26
PEMBA,2009,27.641498539091515,0
PEMBA,2010,64.06736601735176,3
PEMBA,2011,43.95997859006968,3
PEMBA,2012,49.10828793605008,4
PEMBA,2013,-29.89752016721363,24
PEMBA,2014,57.012630272230126,0
PEMBA,2015,28.534782561092104,13
PEMBA,2016,10.572374748627894,20
PEMBA,2017,51.42106273500325,0
PEMBA,2018,34.913271689004084,16
PEMBA,2019,-113.01309691979164,64
PEMBA,2020,-29.871810239791596,19
PEMBA,2021,-19.255697270277846,24
PEMBA,2022,43.21864113690385,15
PEMBA,2023,-51.7927534982585,46
PEMBA,2024,-226.01161602746882,81
PEMBA,2025,-7.039988333690412,25
PEMBA,2026,32.62349577214681,0
PETAUKE,2000,22.58302909950207,13
PETAUKE,2001,87.11370292374193,0
PETAUKE,2002,-20.079931483149124,9
PETAUKE,2003,64.78159845746697,8
PETAUKE,2004,5.127206276177416,13
PETAUKE,2005,-172.90358970260576,85
PETAUKE,2006,38.15999617163602,0
PETAUKE,2007,7.161643406093764,4
PETAUKE,2008,-20.12958452945616,33
PETAUKE,2009,54.46618838759088,0
PETAUKE,2010,49.87743141990536,0
PETAUKE,2011,-1.7939137871875774,14
PETAUKE,2012,75.10893034386716,0
PETAUKE,2013,13.910880851792152,4
PETAUKE,2014,-7.3032911956746585,0
PETAUKE,2015,-8.16046855983434,23
PETAUKE,2016,-74.01679520173282,34
PETAUKE,2017,64.97189532107767,0
PETAUKE,2018,-53.57140353558843,35
PETAUKE,2019,6.16358546331801,7
PETAUKE,2020,-24.01630775178937,30
PETAUKE,2021,52.37390726564906,0
PETAUKE,2022,26.84432772832223,4
PETAUKE,2023,100.63183602647604,0
PETAUKE,2024,-200.05641687725378,94
PETAUKE,2025,-93.79453172900695,42
PETAUKE,2026,4.396829472623934,11
RUFUNSA,2000,33.84060521787031,12
RUFUNSA,2001,77.1335506582126,0
RUFUNSA,2002,-68.93789411797444,38
RUFUNSA,2003,41.394644182705434,7
RUFUNSA,2004,23.97490670386214,17
RUFUNSA,2005,-166.14106917338864,88
RUFUNSA,2006,59.37782541511985,0
RUFUNSA,2007,32.20170433613159,0
RUFUNSA,2008,-3.579291262609262,20
RUFUNSA,2009,51.42589365846938,0
RUFUNSA,2010,37.912914541421316,4
RUFUNSA,2011,31.648937091396498,10
RUFUNSA,2012,27.40402550649227,6
RUFUNSA,2013,-8.567237084784377,17
RUFUNSA,2014,11.288934537104238,0
RUFUNSA,2015,49.93909371031718,13
RUFUNSA,2016,-27.769415336507656,28
RUFUNSA,2017,88.27487760340796,0
RUFUNSA,2018,-18.804647670488112,29
RUFUNSA,2019,-59.25301121712563,44
RUFUNSA,2020,-81.98136454683552,58
RUFUNSA,2021,36.687589360119304,0
RUFUNSA,2022,23.602238981779735,12
RUFUNSA,2023,11.048440816849535,4
RUFUNSA,2024,-206.75924046875704,94
RUFUNSA,2025,2.2225459213820717,5
RUFUNSA,2026,0.7963876913533916,11
SENGA HILL,2000,-165.75319349137126,64
SENGA HILL,2001,12.387677479143644,14
SENGA HILL,2002,43.0418703428507,5
SENGA HILL,2003,-19.671321191642523,20
SENGA HILL,2004,-48.52901313276464,26
SENGA HILL,2005,-80.18444960147951,52
SENGA HILL,2006,-38.05142523404943,17
SENGA HILL,2007,-57.066048861508115,42
SENGA HILL,2008,29.6449071690325,2
SENGA HILL,2009,-49.05998994589032,42
SENGA HILL,2010,-4.486133636001989,20
SENGA HILL,2011,13.934424390227047,14
SENGA HILL,2012,7.239969635441441,5
SENGA HILL,2013,33.20229972168339,7
SENGA HILL,2014,38.21365553839562,8
SENGA HILL,2015,-26.63918690455023,26
SENGA HILL,2016,25.28094866580539,8
SENGA HILL,2017,25.46421956649624,6
SENGA HILL,2018,28.947635218778064,14
SENGA HILL,2019,25.06436470061934,5
SENGA HILL,2020,66.70529319090305,3
SENGA HILL,2021,28.206431953747543,11
SENGA HILL,2022,-5.195158600524518,18
SENGA HILL,2023,33.27282541067176,10
SENGA HILL,2024,77.5812398371821,6
SENGA HILL,2025,-51.78786407905926,30
SENGA HILL,2026,56.42227527740986,3
SERENJE,2000,-5.478972183862439,22
SERENJE,2001,67.84650974030019,0
SERENJE,2002,4.305625341170444,6
SERENJE,2003,34.34434871286287,10
SERENJE,2004,-0.20387059722821732,20
SERENJE,2005,-190.20392323412173,86
SERENJE,2006,45.90967656951543,0
SERENJE,2007,-5.212992294464546,35
SERENJE,2008,-31.903248251819612,41
SERENJE,2009,41.55847206093394,0
SERENJE,2010,42.73448524949447,0
SERENJE,2011,17.628207400914356,9
SERENJE,2012,55.33529396440799,0
SERENJE,2013,-9.301538554693593,24
SERENJE,2014,-0.42380903410160764,4
SERENJE,2015,20.261396190516642,19
SERENJE,2016,-39.08500194122912,23
SERENJE,2017,40.38812351460784,3
SERENJE,2018,0.6294153035129079,16
SERENJE,2019,-2.2667036056655903,16
SERENJE,2020,-13.507961575918857,10
SERENJE,2021,50.0404645462432,0
SERENJE,2022,34.52118176860551,5
SERENJE,2023,81.75431835800882,0
SERENJE,2024,-203.9377287759957,83
SERENJE,2025,-56.249178835629706,34
SERENJE,2026,18.86283494021521,7
SHIBUYUNJI,2000,52.88545060351223,8
SHIBUYUNJI,2001,74.51881348761133,0
SHIBUYUNJI,2002,-135.3348141118188,77
SHIBUYUNJI,2003,28.43538454945526,13
SHIBUYUNJI,2004,-12.914621362530818,15
SHIBUYUNJI,2005,-166.27866809087655,92
SHIBUYUNJI,2006,65.76482625918418,0
SHIBUYUNJI,2007,3.448924512979366,3
SHIBUYUNJI,2008,-42.87049805158375,23
SHIBUYUNJI,2009,54.25006295318219,0
SHIBUYUNJI,2010,44.40703231602986,7
SHIBUYUNJI,2011,38.74908328701688,14
SHIBUYUNJI,2012,58.040290318090285,3
SHIBUYUNJI,2013,-14.843034890464859,15
SHIBUYUNJI,2014,57.555528610219206,0
SHIBUYUNJI,2015,44.16349937397322,3
SHIBUYUNJI,2016,3.13595143266324,24
SHIBUYUNJI,2017,84.629251115124,0
SHIBUYUNJI,2018,-5.0993696360130105,24
SHIBUYUNJI,2019,-63.73577557264376,56
SHIBUYUNJI,2020,-86.29459522995448,52
SHIBUYUNJI,2021,22.860314359373756,0
SHIBUYUNJI,2022,43.23677322604334,14
SHIBUYUNJI,2023,-29.192831404991093,25
SHIBUYUNJI,2024,-153.32776369616437,75
SHIBUYUNJI,2025,-7.701501427519842,7
SHIBUYUNJI,2026,39.2007620553178,5
SIAVONGA,2000,66.26584705290837,6
SIAVONGA,2001,54.40604868164749,11
SIAVONGA,2002,-163.00632722322513,93
SIAVONGA,2003,-4.6073340220750465,26
SIAVONGA,2004,8.517991981002256,24
SIAVONGA,2005,-151.88065892311562,93
SIAVONGA,2006,90.92087952076933,0
SIAVONGA,2007,21.11014719831207,0
SIAVONGA,2008,-13.372121849773276,21
SIAVONGA,2009,61.93867666075494,0
SIAVONGA,2010,13.332037595014654,7
SIAVONGA,2011,32.27048156945212,6
SIAVONGA,2012,57.51466545661014,1
SIAVONGA,2013,19.743550922593446,1
SIAVONGA,2014,45.490647004751786,0
SIAVONGA,2015,56.034153413591035,0
SIAVONGA,2016,-20.18135811491662,40
SIAVONGA,2017,89.04332917896296,0
SIAVONGA,2018,36.51038701113656,19
SIAVONGA,2019,-122.13606050446046,66
SIAVONGA,2020,-78.76929259972495,52
SIAVONGA,2021,20.88373478505273,18
SIAVONGA,2022,44.93091708714307,15
SIAVONGA,2023,-24.54182747939117,29
SIAVONGA,2024,-114.69202378666877,70
SIAVONGA,2025,-17.25420390452274,19
SIAVONGA,2026,-9.593236818284888,10
SINAZONGWE,2000,78.25990488028724,4
SINAZONGWE,2001,30.683449623478904,14
SINAZONGWE,2002,-141.7700072612083,94
SINAZONGWE,2003,-37.77977146082232,41
SINAZONGWE,2004,34.23312447519313,10
SINAZONGWE,2005,-134.5687459543335,85
SINAZONGWE,2006,76.31104845953496,0
SINAZONGWE,2007,-34.461985924041805,12
SINAZONGWE,2008,-29.626894754357266,33
SINAZONGWE,2009,36.08661638080595,0
SINAZONGWE,2010,53.480706902087235,0
SINAZONGWE,2011,42.70854491384835,0
SINAZONGWE,2012,56.84684338909301,0
SINAZONGWE,2013,2.9848013185255677,17
SINAZONGWE,2014,70.83928034685523,0
SINAZONGWE,2015,25.2016915803698,20
SINAZONGWE,2016,12.075227595957665,27
SINAZONGWE,2017,85.05499526513378,0
SINAZONGWE,2018,29.59859037535743,20
SINAZONGWE,2019,-141.12424503277643,72
SINAZONGWE,2020,-13.343193106337276,10
SINAZONGWE,2021,7.633627754097947,20
SINAZONGWE,2022,51.98351731760012,15
SINAZONGWE,2023,-37.738725552515774,49
SINAZONGWE,2024,-169.07741975164333,76
SINAZONGWE,2025,15.286732899104235,8
SINAZONGWE,2026,29.03414587027073,0
SINDA,2000,49.93204820820806,12
SINDA,2001,75.36312906404017,0
SINDA,2002,-66.11777689926545,31
SINDA,2003,68.40728462988471,6
SINDA,2004,-28.24849697330282,24
SINDA,2005,-163.64798290248012,85
SINDA,2006,51.68923143351779,0
SINDA,2007,-5.186071239030146,4
SINDA,2008,-23.980656221036316,34
SINDA,2009,45.34482509210453,0
SINDA,2010,41.51797778483088,6
SINDA,2011,-11.447328552210978,12
SINDA,2012,61.50722391362953,4
SINDA,2013,13.380394184955684,0
SINDA,2014,4.579153546424994,3
SINDA,2015,29.565038169390085,20
SINDA,2016,-61.63459598436618,34
SINDA,2017,67.64648913987557,0
SINDA,2018,-69.8396579514539,34
SINDA,2019,16.59719194970506,7
SINDA,2020,-58.017347477426945,56
SINDA,2021,50.104464834492425,0
SINDA,2022,19.038610539595023,14
SINDA,2023,91.46394243332786,0
SINDA,2024,-193.0002446226449,91
SINDA,2025,-20.893373574380682,16
SINDA,2026,13.550591269773662,12
SOLWEZI,2000,6.696013876835007,7
SOLWEZI,2001,36.61404838607076,0
SOLWEZI,2002,-20.520398160884646,20
SOLWEZI,2003,15.195676829014586,11
SOLWEZI,2004,10.312339971204775,15
SOLWEZI,2005,-77.19932947897351,39
SOLWEZI,2006,-5.157169776892417,7
SOLWEZI,2007,-38.38579985653728,36
SOLWEZI,2008,-37.44455175197783,41
SOLWEZI,2009,17.001402510767754,16
SOLWEZI,2010,41.05636487351179,4
SOLWEZI,2011,9.406803893084401,10
SOLWEZI,2012,4.731340238078046,10
SOLWEZI,2013,-48.82127357255792,40
SOLWEZI,2014,46.85947895899339,3
SOLWEZI,2015,14.341216957586624,22
SOLWEZI,2016,2.444177072711679,11
SOLWEZI,2017,18.552616480664113,16
SOLWEZI,2018,36.25996104489549,7
SOLWEZI,2019,-18.70413201213758,31
SOLWEZI,2020,35.54841064380173,1
SOLWEZI,2021,-1.7022556427028444,26
SOLWEZI,2022,53.41164784638928,8
SOLWEZI,2023,33.66155274639815,5
SOLWEZI,2024,-139.5465474087968,48
SOLWEZI,2025,-20.480255365739005,27
SOLWEZI,2026,23.57044875771791,3
VUBWI,2000,-0.15143247907103063,16
VUBWI,2001,64.24003138764864,0
VUBWI,2002,39.7961791486075,8
VUBWI,2003,43.64484722000421,8
VUBWI,2004,23.585769247872914,9
VUBWI,2005,-152.12875594697732,68
VUBWI,2006,72.8046814878699,0
VUBWI,2007,-3.1357179901757024,22
VUBWI,2008,-39.063078512061466,49
VUBWI,2009,56.78178530395337,0
VUBWI,2010,30.819374716685324,2
VUBWI,2011,32.85589207856982,4
VUBWI,2012,39.00435641488469,0
VUBWI,2013,2.5111759197601233,15
VUBWI,2014,-3.770052644445001,3
VUBWI,2015,-16.40772404493597,22
VUBWI,2016,-106.8272352556633,45
VUBWI,2017,41.86653354684867,2
VUBWI,2018,-64.3084939389555,36
VUBWI,2019,26.427688712946694,8
VUBWI,2020,-27.244688702103474,37
VUBWI,2021,47.21331772245094,0
VUBWI,2022,-10.697506999917842,23
VUBWI,2023,88.81914788210202,0
VUBWI,2024,-177.18527518690763,77
VUBWI,2025,-35.38208746996242,37
VUBWI,2026,23.379328901371878,6
ZAMBEZI,2000,16.268785051115703,7
ZAMBEZI,2001,40.16394075551072,3
ZAMBEZI,2002,-8.910457656131145,15
ZAMBEZI,2003,23.518577188787315,6
ZAMBEZI,2004,31.6402903694502,10
ZAMBEZI,2005,-44.141204980745634,20
ZAMBEZI,2006,17.00791118962009,0
ZAMBEZI,2007,11.04176561434097,5
ZAMBEZI,2008,-20.71179321450282,36
ZAMBEZI,2009,-13.765254156198356,31
ZAMBEZI,2010,46.983939696172335,1
ZAMBEZI,2011,30.086307789195487,3
ZAMBEZI,2012,-3.2182330956121676,8
ZAMBEZI,2013,-56.70183821233857,47
ZAMBEZI,2014,52.726659625529,7
ZAMBEZI,2015,-7.215690796427478,31
ZAMBEZI,2016,13.476401002288911,8
ZAMBEZI,2017,4.244863823479049,27
ZAMBEZI,2018,58.90950312029452,4
ZAMBEZI,2019,-58.5589721769847,34
ZAMBEZI,2020,31.164266985315766,5
ZAMBEZI,2021,-9.096768061933744,10
ZAMBEZI,2022,51.22113398663765,6
ZAMBEZI,2023,-0.9705597974108824,22
ZAMBEZI,2024,-216.8531947322052,77
ZAMBEZI,2025,8.782423801504004,18
ZAMBEZI,2026,-0.44845550161557984,17
ZIMBA,2000,72.07499876684338,3
ZIMBA,2001,15.036197246255941,23
ZIMBA,2002,-157.73727892274283,101
ZIMBA,2003,-42.08286651865914,36
ZIMBA,2004,44.96640901388176,8
ZIMBA,2005,-117.78810050595585,64
ZIMBA,2006,75.18215565620687,0
ZIMBA,2007,-34.78393915000127,15
ZIMBA,2008,-34.6948374096462,39
ZIMBA,2009,46.47858078811683,0
ZIMBA,2010,80.4294019346243,0
ZIMBA,2011,37.03142822386415,6
ZIMBA,2012,43.4346855174596,0
ZIMBA,2013,-12.205857641926006,20
ZIMBA,2014,52.68220104914482,0
ZIMBA,2015,20.05740333838909,23
ZIMBA,2016,3.0148450635420643,19
ZIMBA,2017,71.90699508637987,0
ZIMBA,2018,43.62146642424159,19
ZIMBA,2019,-102.42105575676185,59
ZIMBA,2020,-26.026078370788632,21
ZIMBA,2021,17.06408651551253,17
ZIMBA,2022,55.72974746774292,14
ZIMBA,2023,-41.05684134165543,46
ZIMBA,2024,-169.0693429366752,73
ZIMBA,2025,9.441336863058448,16
ZIMBA,2026,47.49411889306064,0
