date,GLAD_year,ADMIN_NAME,PCODE,NDVI_mean,NDVI_median,NDVI_mode,EVI_mean,EVI_median,EVI_mode
01-11-14,2015,Siavonga,ZM2011A20911,0.253979459,0.250976286,0.243272861,0.166827079,0.166492857,0.166492857
01-11-14,2015,Sinazongwe,ZM2011A20912,0.293054505,0.29,0.297851765,0.191538135,0.190449206,0.182567339
01-11-14,2015,Kalomo,ZM2011A20916,0.252835563,0.248991974,0.239268449,0.167323355,0.165560385,0.15574031
01-11-14,2015,Mazabuka,ZM2011A20917,0.322823912,0.267651525,0.244097427,0.212159564,0.177619484,0.158389644
01-11-14,2015,Kalabo,ZM2011A21001,0.375669522,0.36018,0.323466667,0.218779294,0.2173,0.22228
01-11-14,2015,Mongu,ZM2011A21007,0.475480488,0.4543,0.4543,0.2715,0.2682,0.2682
01-11-14,2015,Senanga,ZM2011A21012,0.40035589,0.38799382,0.352569231,0.247568488,0.241407143,0.229643478
01-11-14,2015,Shangombo,ZM2011A21014,0.363989135,0.3541,0.337165397,0.213333126,0.206105557,0.188342857
01-11-14,2015,Kaoma,ZM2011A21018,0.447397437,0.443393333,0.443393333,0.262390258,0.256719918,0.235186283
01-11-14,2015,Lukulu,ZM2011A21019,0.496102485,0.4887,0.44228467,0.283443854,0.278157143,0.266814098
01-11-14,2015,Sesheke,ZM2011A21020,0.372900829,0.361954545,0.327082759,0.234290589,0.231016667,0.214507143
17-11-14,2015,Chibombo,ZM2011A20101,0.288701313,0.280198755,0.27247062,0.180912663,0.176713319,0.176713319
17-11-14,2015,Kabwe,ZM2011A20105,0.282565229,0.270290909,0.268493641,0.183127739,0.178759304,0.161341621
17-11-14,2015,Kapiri Mposhi,ZM2011A20106,0.346956625,0.341702032,0.33398233,0.224663813,0.223626896,0.206039879
17-11-14,2015,Mkushi,ZM2011A20110,0.364046592,0.365295156,0.388797419,0.23798265,0.237372063,0.239337653
17-11-14,2015,Serenje,ZM2011A20111,0.42486542,0.423559375,0.420176,0.268402906,0.266502632,0.272506818
17-11-14,2015,Mumbwa,ZM2011A20113,0.329494279,0.314416226,0.275162319,0.191561,0.184493827,0.157259639
17-11-14,2015,Chililabombwe,ZM2011A20201,0.447916345,0.440444444,0.41091879,0.263287487,0.25475,0.225652381
17-11-14,2015,Chingola,ZM2011A20202,0.470761065,0.470773873,0.412265,0.280813077,0.2783,0.256928637
17-11-14,2015,Kalulushi,ZM2011A20203,0.406533827,0.404866667,0.422688983,0.230451571,0.22772,0.202280445
17-11-14,2015,Kitwe,ZM2011A20204,0.3636507,0.357615875,0.357615875,0.232789185,0.227319069,0.221520616
17-11-14,2015,Luanshya,ZM2011A20205,0.363197152,0.361252586,0.361252586,0.231523489,0.229554545,0.245078796
17-11-14,2015,Lufwanyama,ZM2011A20206,0.502608996,0.509741935,0.509741935,0.274198782,0.27448,0.280432924
17-11-14,2015,Masaiti,ZM2011A20207,0.418371666,0.416274686,0.423457956,0.256958867,0.258940585,0.243041558
17-11-14,2015,Mpongwe,ZM2011A20208,0.372448346,0.368880126,0.388646429,0.228357362,0.225582609,0.256808065
17-11-14,2015,Mufulira,ZM2011A20209,0.426988457,0.418985284,0.401424059,0.257046718,0.255394697,0.260835714
17-11-14,2015,Ndola,ZM2011A20210,0.356974852,0.341573333,0.349602852,0.204741961,0.200171935,0.221800587
17-11-14,2015,Chipata,ZM2011A20302,0.305845113,0.299820486,0.293965199,0.171647998,0.167415041,0.163547571
17-11-14,2015,Lundazi,ZM2011A20304,0.321566871,0.317418468,0.313409386,0.189392532,0.186518414,0.19047206
17-11-14,2015,Mambwe,ZM2011A20305,0.306697422,0.302202464,0.313857143,0.159559996,0.156729946,0.14697597
17-11-14,2015,Nyimba,ZM2011A20306,0.295117075,0.292142086,0.307431888,0.173795061,0.170377668,0.173443446
17-11-14,2015,Petauke,ZM2011A20307,0.263583206,0.256891985,0.243203263,0.161494578,0.157266287,0.151411243
17-11-14,2015,Chadiza,ZM2011A20312,0.302992128,0.293810876,0.286094895,0.187003117,0.18308228,0.173346042
17-11-14,2015,Katete,ZM2011A20313,0.267595547,0.264704831,0.248971844,0.163239377,0.160627911,0.157773875
17-11-14,2015,Chienge,ZM2011A20401,0.576279809,0.587886221,0.404204348,0.351374603,0.357884615,0.408591781
17-11-14,2015,Kawambwa,ZM2011A20404,0.569242457,0.575658084,0.572423077,0.346854668,0.358342857,0.392
17-11-14,2015,Mansa,ZM2011A20406,0.422221592,0.41692,0.407436239,0.283823422,0.280088889,0.272533333
17-11-14,2015,Milenge,ZM2011A20407,0.435290341,0.436381496,0.373702294,0.289130431,0.29155,0.3011
17-11-14,2015,Nchelenge,ZM2011A20410,0.649691038,0.667992486,0.730530464,0.35206349,0.368894872,0.396446032
17-11-14,2015,Mwense,ZM2011A20414,0.44269303,0.429142697,0.409442857,0.287545271,0.279925,0.236988889
17-11-14,2015,Samfya,ZM2011A20415,0.421844282,0.417014286,0.417014286,0.250165658,0.251233333,0.239444444
17-11-14,2015,Luangwa,ZM2011A20505,0.285709954,0.2841,0.2284,0.179718199,0.175,0.1415
17-11-14,2015,Lusaka,ZM2011A20506,0.309816178,0.303572963,0.319558351,0.173711653,0.171172427,0.156821079
17-11-14,2015,Chongwe,ZM2011A20511,0.315718333,0.307537995,0.286185092,0.190562461,0.186359543,0.176743568
17-11-14,2015,Kafue,ZM2011A20512,0.31476386,0.298728572,0.275621423,0.173281171,0.162032273,0.150418397
17-11-14,2015,Chama,ZM2011A20601,0.303902635,0.291897623,0.285981818,0.174380857,0.166946104,0.166946104
17-11-14,2015,Isoka,ZM2011A20603,0.396533888,0.390036364,0.385789474,0.24658671,0.242928571,0.244975
17-11-14,2015,Mafinga,ZM2011A20604,0.39558161,0.38489,0.349847059,0.23507074,0.2277,0.19065
17-11-14,2015,Mpika,ZM2011A20605,0.384443976,0.3874,0.378143333,0.235814808,0.235316667,0.231437781
17-11-14,2015,Nakonde,ZM2011A20606,0.42236696,0.41345,0.39746745,0.249571107,0.245272348,0.225448362
17-11-14,2015,Chinsali,ZM2011A20608,0.475826857,0.473733333,0.524625,0.285324619,0.282147059,0.282147059
17-11-14,2015,Chilubi,ZM2011A20701,0.423167117,0.4191,0.4664,0.271700201,0.2627,0.3198
17-11-14,2015,Kaputa,ZM2011A20702,0.493108318,0.474775,0.423730435,0.288977691,0.2782,0.235352632
17-11-14,2015,Kasama,ZM2011A20703,0.436266367,0.4308,0.44415,0.284308868,0.278466667,0.2411125
17-11-14,2015,Luwingu,ZM2011A20704,0.475317837,0.47375,0.447933333,0.274698027,0.2645,0.20198
17-11-14,2015,Mungwi,ZM2011A20707,0.486089648,0.481373819,0.465613402,0.30666704,0.3003,0.294015222
17-11-14,2015,Mpulungu,ZM2011A20708,0.565060986,0.56915,0.560039773,0.35446889,0.356152768,0.3197125
17-11-14,2015,Mbala,ZM2011A20713,0.476018539,0.462924305,0.41651875,0.309114894,0.3054125,0.268727586
17-11-14,2015,Mporokoso,ZM2011A20714,0.560132992,0.5618,0.5112,0.346227468,0.3525,0.3184
17-11-14,2015,Chavuma,ZM2011A20801,0.52490281,0.5274,0.530157143,0.392014258,0.38985,0.3661625
17-11-14,2015,Ikelenge,ZM2011A20802,0.609452536,0.6126,0.5156,0.342488288,0.3448,0.2783
17-11-14,2015,Kasempa,ZM2011A20804,0.597382501,0.6025,0.616551817,0.326612616,0.3272,0.33703913
17-11-14,2015,Mufumbwe,ZM2011A20806,0.566353944,0.565357615,0.569076471,0.323043966,0.31739831,0.309764402
17-11-14,2015,Mwinilunga,ZM2011A20808,0.69854331,0.7183,0.7842,0.415775024,0.40745,0.40745
17-11-14,2015,Solwezi,ZM2011A20810,0.551945712,0.5684125,0.603530435,0.313713509,0.311816667,0.338626316
17-11-14,2015,Zambezi,ZM2011A20811,0.594369027,0.60089,0.569417701,0.403086846,0.403175,0.401129412
17-11-14,2015,Kabompo,ZM2011A20814,0.562715791,0.559368182,0.579217997,0.355550039,0.3526,0.342955635
17-11-14,2015,Choma,ZM2011A20902,0.305244433,0.295938149,0.286139624,0.180807121,0.176694258,0.180690685
17-11-14,2015,Gwembe,ZM2011A20903,0.284950575,0.280191011,0.25678964,0.170960384,0.168883228,0.159140294
17-11-14,2015,Kazungula,ZM2011A20905,0.325946706,0.317330994,0.282228904,0.196810669,0.192416509,0.176787495
17-11-14,2015,Livingstone,ZM2011A20906,0.409039822,0.4025,0.36415,0.243250234,0.2408,0.209225
17-11-14,2015,Monze,ZM2011A20908,0.285908422,0.280216487,0.276307506,0.180527992,0.176282704,0.161654597
17-11-14,2015,Namwala,ZM2011A20909,0.268224293,0.256713804,0.239243159,0.166365676,0.15960684,0.15280183
17-11-14,2015,Itezhi-Tezhi,ZM2011A20910,0.369528336,0.362068182,0.311436929,0.225051083,0.219515155,0.18262454
17-11-14,2015,Siavonga,ZM2011A20911,0.265913485,0.264628889,0.25305,0.159782268,0.158786842,0.161720308
17-11-14,2015,Sinazongwe,ZM2011A20912,0.312490568,0.306663851,0.310627052,0.183760369,0.178634066,0.166920792
17-11-14,2015,Kalomo,ZM2011A20916,0.273838666,0.266631629,0.260792071,0.168160386,0.165025141,0.157235723
17-11-14,2015,Mazabuka,ZM2011A20917,0.351615073,0.287128921,0.267710752,0.208499944,0.166097039,0.138751367
17-11-14,2015,Kalabo,ZM2011A21001,0.39992621,0.3919,0.342922222,0.264754638,0.2561,0.222025
17-11-14,2015,Mongu,ZM2011A21007,0.439229268,0.425,0.425,0.308039024,0.3011,0.3011
17-11-14,2015,Senanga,ZM2011A21012,0.418717099,0.407157143,0.387554545,0.291178669,0.284155556,0.25285
17-11-14,2015,Shangombo,ZM2011A21014,0.375477044,0.370066667,0.301684615,0.256561434,0.253157143,0.249271429
17-11-14,2015,Kaoma,ZM2011A21018,0.498620206,0.498247686,0.501658799,0.308910445,0.307665603,0.303762903
17-11-14,2015,Lukulu,ZM2011A21019,0.518933196,0.52395,0.5673875,0.34212022,0.3412,0.356042857
17-11-14,2015,Sesheke,ZM2011A21020,0.424934746,0.424845455,0.436480952,0.288366152,0.286136364,0.257023529
03-12-14,2015,Chibombo,ZM2011A20101,0.2927687,0.279145112,0.24795872,0.1750683,0.168917277,0.157283042
03-12-14,2015,Kabwe,ZM2011A20105,0.276005723,0.264623089,0.270486486,0.168788635,0.162999428,0.153198125
03-12-14,2015,Kapiri Mposhi,ZM2011A20106,0.357803907,0.345735336,0.330024203,0.216919663,0.2099355,0.198264769
03-12-14,2015,Mkushi,ZM2011A20110,0.371964314,0.369224771,0.361165385,0.217482044,0.215865347,0.198295917
03-12-14,2015,Serenje,ZM2011A20111,0.460297282,0.462912821,0.462912821,0.264399493,0.260760714,0.223566667
03-12-14,2015,Mumbwa,ZM2011A20113,0.357172561,0.334037683,0.287134331,0.210636009,0.201134312,0.177737392
03-12-14,2015,Chililabombwe,ZM2011A20201,0.52578201,0.5253,0.420558333,0.322648274,0.319285714,0.32898
03-12-14,2015,Chingola,ZM2011A20202,0.547736342,0.55717659,0.599977072,0.31602874,0.313575763,0.319564409
03-12-14,2015,Kalulushi,ZM2011A20203,0.429322441,0.404466667,0.400428661,0.246868716,0.231488889,0.202266667
03-12-14,2015,Kitwe,ZM2011A20204,0.435856697,0.4317,0.400218903,0.254109247,0.250904569,0.274189211
03-12-14,2015,Luanshya,ZM2011A20205,0.416217892,0.412481539,0.431607351,0.242852492,0.241225,0.266486957
03-12-14,2015,Lufwanyama,ZM2011A20206,0.585158584,0.611792308,0.708991304,0.32140291,0.319528809,0.354477778
03-12-14,2015,Masaiti,ZM2011A20207,0.48339109,0.482636127,0.470300153,0.272570466,0.270324006,0.215702088
03-12-14,2015,Mpongwe,ZM2011A20208,0.423851838,0.420128036,0.365173802,0.242440228,0.240205405,0.259844971
03-12-14,2015,Mufulira,ZM2011A20209,0.472295321,0.478311111,0.505712298,0.283672108,0.282057143,0.255158333
03-12-14,2015,Ndola,ZM2011A20210,0.417936857,0.408489271,0.392682332,0.228242498,0.223645733,0.223645733
03-12-14,2015,Chipata,ZM2011A20302,0.323602535,0.314307075,0.314307075,0.195052698,0.190530755,0.18846896
03-12-14,2015,Lundazi,ZM2011A20304,0.324368709,0.318433782,0.287059946,0.201702786,0.198203834,0.188414834
03-12-14,2015,Mambwe,ZM2011A20305,0.343600587,0.33498143,0.325356958,0.166205064,0.161306466,0.159121071
03-12-14,2015,Nyimba,ZM2011A20306,0.31291974,0.307547012,0.286059623,0.177055021,0.172413837,0.165520679
03-12-14,2015,Petauke,ZM2011A20307,0.275505284,0.26854355,0.266612353,0.157847441,0.15329194,0.147463125
03-12-14,2015,Chadiza,ZM2011A20312,0.309319884,0.298784725,0.279325105,0.204246377,0.198258243,0.196251022
03-12-14,2015,Katete,ZM2011A20313,0.280763143,0.276320806,0.262810397,0.156719309,0.152821527,0.151883899
03-12-14,2015,Chienge,ZM2011A20401,0.702499819,0.72433161,0.802716023,0.40225153,0.41241051,0.450792831
03-12-14,2015,Kawambwa,ZM2011A20404,0.650442289,0.6589,0.651457143,0.342892463,0.339255556,0.339255556
03-12-14,2015,Mansa,ZM2011A20406,0.609480942,0.6198875,0.5959,0.349473054,0.348892857,0.348892857
03-12-14,2015,Milenge,ZM2011A20407,0.592346573,0.58285,0.5794625,0.314992756,0.311622222,0.311622222
03-12-14,2015,Nchelenge,ZM2011A20410,0.73435659,0.761463855,0.792810825,0.42568795,0.435475569,0.423861017
03-12-14,2015,Mwense,ZM2011A20414,0.633545067,0.63345,0.55811,0.404938217,0.401463636,0.401463636
03-12-14,2015,Samfya,ZM2011A20415,0.584470811,0.59086,0.59086,0.323323204,0.330825,0.3622
03-12-14,2015,Luangwa,ZM2011A20505,0.289791105,0.2749,0.2069,0.177873132,0.1594,0.1431
03-12-14,2015,Lusaka,ZM2011A20506,0.302823315,0.288133316,0.239175064,0.175592996,0.170721513,0.169025282
03-12-14,2015,Chongwe,ZM2011A20511,0.344434794,0.338023561,0.338023561,0.188348644,0.182467122,0.159202447
03-12-14,2015,Kafue,ZM2011A20512,0.308578898,0.283123873,0.255992068,0.177376644,0.162191305,0.142619492
03-12-14,2015,Chama,ZM2011A20601,0.341143308,0.325276755,0.327058685,0.199990688,0.186643152,0.176777572
03-12-14,2015,Isoka,ZM2011A20603,0.506179073,0.512836212,0.516778947,0.314379397,0.3152,0.325034698
03-12-14,2015,Mafinga,ZM2011A20604,0.516140457,0.5186,0.536341667,0.30744388,0.30344,0.274375
03-12-14,2015,Mpika,ZM2011A20605,0.444252574,0.44662381,0.467106278,0.23617072,0.229276471,0.200225
03-12-14,2015,Nakonde,ZM2011A20606,0.551402423,0.552116354,0.561212079,0.322384648,0.327092204,0.352560472
03-12-14,2015,Chinsali,ZM2011A20608,0.573569455,0.575270572,0.598391667,0.350523477,0.347045455,0.344653846
03-12-14,2015,Chilubi,ZM2011A20701,0.598858438,0.6098,0.5217,0.351840166,0.3503,0.3281
03-12-14,2015,Kaputa,ZM2011A20702,0.687005493,0.70400209,0.710279707,0.380565971,0.38502,0.415444186
03-12-14,2015,Kasama,ZM2011A20703,0.556303942,0.571557197,0.603303906,0.324962423,0.327532704,0.32307586
03-12-14,2015,Luwingu,ZM2011A20704,0.663953964,0.680166667,0.66864,0.347453048,0.35262,0.35262
03-12-14,2015,Mungwi,ZM2011A20707,0.617577107,0.625675,0.643944444,0.366725035,0.3699,0.363951998
03-12-14,2015,Mpulungu,ZM2011A20708,0.671512312,0.685516667,0.689290909,0.406857132,0.408681818,0.384758698
03-12-14,2015,Mbala,ZM2011A20713,0.611818492,0.611508219,0.587695556,0.378212932,0.376947838,0.361151761
03-12-14,2015,Mporokoso,ZM2011A20714,0.663863646,0.6904,0.5947,0.363898096,0.3621,0.3303
03-12-14,2015,Chavuma,ZM2011A20801,0.562103737,0.547566667,0.48185,0.379115467,0.37264,0.387644444
03-12-14,2015,Ikelenge,ZM2011A20802,0.637383595,0.6416,0.6416,0.412017722,0.3986,0.3548
03-12-14,2015,Kasempa,ZM2011A20804,0.591612467,0.59236,0.667056923,0.363791835,0.364094162,0.376068182
03-12-14,2015,Mufumbwe,ZM2011A20806,0.597197319,0.60067,0.64760439,0.39581255,0.39916875,0.412891922
03-12-14,2015,Mwinilunga,ZM2011A20808,0.698483267,0.7162,0.6392,0.499614725,0.515,0.4853
03-12-14,2015,Solwezi,ZM2011A20810,0.607952998,0.619315385,0.591182609,0.384092582,0.384072727,0.35037619
03-12-14,2015,Zambezi,ZM2011A20811,0.675719015,0.689696592,0.689696592,0.455209363,0.4614,0.497041176
03-12-14,2015,Kabompo,ZM2011A20814,0.65204014,0.658380556,0.66614902,0.433461554,0.435614726,0.466404918
03-12-14,2015,Choma,ZM2011A20902,0.322359248,0.306793838,0.302570402,0.199812569,0.18936576,0.177673601
03-12-14,2015,Gwembe,ZM2011A20903,0.321682984,0.30007389,0.27058848,0.186506681,0.176769231,0.172747652
03-12-14,2015,Kazungula,ZM2011A20905,0.380417726,0.376094945,0.358334848,0.230881632,0.227645985,0.194361497
03-12-14,2015,Livingstone,ZM2011A20906,0.411614496,0.4007,0.329433333,0.241115609,0.2339,0.21575
03-12-14,2015,Monze,ZM2011A20908,0.280515121,0.270381712,0.258836816,0.182539677,0.176732967,0.172916151
03-12-14,2015,Namwala,ZM2011A20909,0.281494911,0.264772037,0.227655569,0.190287087,0.178769487,0.176821419
03-12-14,2015,Itezhi-Tezhi,ZM2011A20910,0.401613585,0.39658105,0.361487504,0.25349778,0.249005978,0.223729506
03-12-14,2015,Siavonga,ZM2011A20911,0.334942514,0.306678454,0.275467647,0.202586729,0.184564286,0.170840279
03-12-14,2015,Sinazongwe,ZM2011A20912,0.315462584,0.30641875,0.286932456,0.191375373,0.181496923,0.166094976
03-12-14,2015,Kalomo,ZM2011A20916,0.295811492,0.2870766,0.259863018,0.193018974,0.186528916,0.1805991
03-12-14,2015,Mazabuka,ZM2011A20917,0.362366521,0.298784255,0.23627933,0.220557738,0.177627689,0.14266231
03-12-14,2015,Kalabo,ZM2011A21001,0.573488118,0.58805,0.6266,0.348580696,0.34475,0.341075
03-12-14,2015,Mongu,ZM2011A21007,0.301455444,0.2851,0.2831,0.211492955,0.2096,0.2096
03-12-14,2015,Senanga,ZM2011A21012,0.483663854,0.479013031,0.50072,0.360582401,0.358433333,0.364183333
03-12-14,2015,Shangombo,ZM2011A21014,0.450049063,0.44625,0.469836364,0.320655475,0.322933333,0.35069869
03-12-14,2015,Kaoma,ZM2011A21018,0.580625205,0.587548139,0.611238235,0.366073366,0.366215789,0.352502592
03-12-14,2015,Lukulu,ZM2011A21019,0.634738096,0.646633333,0.591666667,0.436841196,0.448075,0.448075
03-12-14,2015,Sesheke,ZM2011A21020,0.529138864,0.534528571,0.559466667,0.382701427,0.380158333,0.348723077
19-12-14,2015,Chibombo,ZM2011A20101,0.421675729,0.419958522,0.4393135,0.245545091,0.240106006,0.22061757
19-12-14,2015,Kabwe,ZM2011A20105,0.429344846,0.419914826,0.490106996,0.235311899,0.223667961,0.208140023
19-12-14,2015,Kapiri Mposhi,ZM2011A20106,0.454232478,0.45889505,0.490258733,0.268660281,0.267755735,0.283263496
19-12-14,2015,Mkushi,ZM2011A20110,0.372950937,0.368928283,0.388582978,0.257105253,0.247873675,0.189643669
19-12-14,2015,Serenje,ZM2011A20111,0.467433027,0.466435714,0.412034483,0.275959304,0.280281818,0.305681818
19-12-14,2015,Mumbwa,ZM2011A20113,0.472735983,0.46281109,0.431630052,0.276105134,0.267478003,0.244140351
19-12-14,2015,Chililabombwe,ZM2011A20201,0.609930386,0.615499791,0.548754852,0.424620996,0.422297359,0.461884211
19-12-14,2015,Chingola,ZM2011A20202,0.570652299,0.571972688,0.584835249,0.38608805,0.387914286,0.436875232
19-12-14,2015,Kalulushi,ZM2011A20203,0.464806674,0.449857143,0.427578947,0.272236201,0.258879026,0.253201167
19-12-14,2015,Kitwe,ZM2011A20204,0.519273917,0.510188889,0.48575,0.303523895,0.297720292,0.2997
19-12-14,2015,Luanshya,ZM2011A20205,0.54454938,0.556496286,0.470608333,0.275996385,0.276442703,0.265034512
19-12-14,2015,Lufwanyama,ZM2011A20206,0.607510361,0.619053329,0.657837728,0.364912975,0.36459375,0.411295
19-12-14,2015,Masaiti,ZM2011A20207,0.544270804,0.552203769,0.548967391,0.30344933,0.30178914,0.31339873
19-12-14,2015,Mpongwe,ZM2011A20208,0.560077773,0.564405455,0.584150109,0.290924323,0.287386441,0.287386441
19-12-14,2015,Mufulira,ZM2011A20209,0.542073255,0.5366,0.619214286,0.359058499,0.3542,0.274245505
19-12-14,2015,Ndola,ZM2011A20210,0.456786623,0.439558303,0.400364362,0.253419434,0.248897326,0.248897326
19-12-14,2015,Chipata,ZM2011A20302,0.34492923,0.330041786,0.294892155,0.206317092,0.197246195,0.185525133
19-12-14,2015,Lundazi,ZM2011A20304,0.355802659,0.345668941,0.314561486,0.20938416,0.20610359,0.20610359
19-12-14,2015,Mambwe,ZM2011A20305,0.457805587,0.443223124,0.314545,0.25223204,0.237428571,0.21213125
19-12-14,2015,Nyimba,ZM2011A20306,0.370996214,0.365029116,0.40450625,0.222102244,0.2132175,0.173965388
19-12-14,2015,Petauke,ZM2011A20307,0.356815642,0.353369558,0.310502475,0.217707963,0.212939525,0.208806839
19-12-14,2015,Chadiza,ZM2011A20312,0.389349242,0.37297571,0.34577903,0.248662705,0.237153425,0.213790703
19-12-14,2015,Katete,ZM2011A20313,0.359645755,0.345672246,0.294851422,0.21608143,0.204042286,0.184454033
19-12-14,2015,Chienge,ZM2011A20401,0.586996241,0.6143,0.688629055,0.395851334,0.40025,0.337916376
19-12-14,2015,Kawambwa,ZM2011A20404,0.632148681,0.642478083,0.694053846,0.375300046,0.3737,0.38993
19-12-14,2015,Mansa,ZM2011A20406,0.619837087,0.626416058,0.661957143,0.418884299,0.42148,0.428818182
19-12-14,2015,Milenge,ZM2011A20407,0.56930889,0.5746,0.669884853,0.371043509,0.371928571,0.354575
19-12-14,2015,Nchelenge,ZM2011A20410,0.623342769,0.63118,0.7911,0.434160967,0.44317619,0.497978378
19-12-14,2015,Mwense,ZM2011A20414,0.63386687,0.631766667,0.6478125,0.43025505,0.43245,0.397764291
19-12-14,2015,Samfya,ZM2011A20415,0.609878159,0.61074,0.615103975,0.381947324,0.3933,0.415271429
19-12-14,2015,Luangwa,ZM2011A20505,0.389030666,0.3959,0.2199,0.281050122,0.2928,0.1818
19-12-14,2015,Lusaka,ZM2011A20506,0.394986242,0.389143454,0.34170621,0.231884801,0.22945,0.204116726
19-12-14,2015,Chongwe,ZM2011A20511,0.394290453,0.39285133,0.41629659,0.245532108,0.237345283,0.23134375
19-12-14,2015,Kafue,ZM2011A20512,0.408709227,0.392683616,0.408039589,0.23773839,0.224500397,0.224500397
19-12-14,2015,Chama,ZM2011A20601,0.386065818,0.357729271,0.278934511,0.225413763,0.208005263,0.188446711
19-12-14,2015,Isoka,ZM2011A20603,0.547087308,0.556330504,0.646430769,0.341884407,0.342719048,0.333007692
19-12-14,2015,Mafinga,ZM2011A20604,0.543830419,0.540806904,0.6421,0.348026887,0.340760802,0.340760802
19-12-14,2015,Mpika,ZM2011A20605,0.453093789,0.447213793,0.447213793,0.27692407,0.278092848,0.309617112
19-12-14,2015,Nakonde,ZM2011A20606,0.520067241,0.513826667,0.5054866,0.334820635,0.336914537,0.356457895
19-12-14,2015,Chinsali,ZM2011A20608,0.57260795,0.595258333,0.64194,0.367997514,0.368109912,0.352416115
19-12-14,2015,Chilubi,ZM2011A20701,0.641949651,0.6563,0.663,0.392702875,0.4062,0.4191
